x,y
42.739471344272886, 3.4603768836782427
42.82471707818931, 3.442845983843926
42.843320848938816, 3.3914567111742713
42.884860650805194, 3.4197550601494116
43.11332956107024, 3.361104449773515
43.6118071834667, 3.3544862875131995
43.798736291865374, 3.390543861207331
43.88181589559812, 3.4170165102485917
44.23490421146228, 3.4480534091245527
44.73338183385874, 3.4542151464013977
45.23185945625521, 3.459007608727833
45.73033707865167, 3.4603768836782427
46.249584601981326, 3.464484708529473
46.7272923234446, 3.465169346004678
47.22576994584107, 3.4699618083311132
47.66193786543798, 3.4699618083311132
48.596583407431346, 3.4754389081327535
49.09506102982781, 3.4768081830831634
49.4066095438256, 3.4809160079343937
49.417315450594174, 3.456738048061779
49.46891924662516, 3.4343606596204523
49.46891924662516, 3.4124522604138914
49.448149345691974, 3.3878053113065105
49.84277746342251, 3.372058649376795
50.36202498675216, 3.36498406213301
50.839732708215436, 3.361104449773515
51.37975013247827, 3.3622455122321897
51.46282973621102, 3.427514284868402
51.471858094049104, 3.4459419295839053
51.52513943901058, 3.396020961008971
51.836687953008365, 3.4603768836782427
52.33516557540484, 3.469277170855908
52.8336431978013, 3.4740696331823435
53.332120820197765, 3.4774928205583686
53.83059844259423, 3.4788620955087786
54.11341292134833, 3.482537595894935
54.11341292134833, 3.46070720926688
54.204456659391575, 3.4343606596204523
54.204456659391575, 3.4138215353643018
54.266766362191134, 3.390543861207331
54.70293428178804, 3.372058649376795
55.13910220138495, 3.401498060810611
55.16402608250477, 3.3742951317957983
55.2014119041845, 3.4151908103147113
55.22218180511769, 3.4416634593559725
55.575270120981855, 3.4720157207567284
56.07374774337832, 3.4836545578352136
56.572225365774784, 3.4918702075376737
57.07070298817125, 3.498716582289724
57.56918061056771, 3.505562957041774
57.880729124565505, 3.511040056843415
57.94303882736506, 3.4727003582319336
57.94303882736506, 3.4507919590253726
57.96380872829825, 3.423406460017172
58.1922776385633, 3.4028673357610213
58.56613585536064, 3.3857513988808954
58.93999407215799, 3.3823282115048707
58.93999407215799, 3.398759510909791
58.960763973091176, 3.427057859884932
59.064613477757106, 3.463115433579063
59.189232883356226, 3.487762382686444
59.50078139735402, 3.511040056843415
59.644873884496235, 3.5202446273433927
59.936949316950916, 3.5329484560499753
60.14157650159524, 3.541082723670172
60.37311723654783, 3.559421105091236
60.68466575054562, 3.5781345294135067
60.80928515614474, 3.6011839910787424
61.245453075741636, 3.596847953735777
61.619311292538995, 3.595935103768837
62.42933742893324, 3.5945658288184275
62.616266537331924, 3.5658110548598163
62.616266537331924, 3.5439026556532554
62.67857624013148, 3.523363531397105
62.8031956457306, 3.5041936820913646
62.927815051329716, 3.4809160079343937
63.11474415972839, 3.4526176589592525
63.25725655430712, 3.431930790529899
63.61322178212485, 3.4042366107114312
63.641072212974535, 3.433915371132449
63.66364960466085, 3.450784306254128
63.675531484924406, 3.486393107736034
63.675531484924406, 3.502824407140954
63.675531484924406, 3.524732806347515
63.69630138585758, 3.551205455388776
63.776536563092435, 3.5986355611441345
63.800150890523526, 3.5808730793143266
63.61322178212485, 3.467223258430293
64.04746526332825, 3.6135199156632627
64.42324791851911, 3.621266690351423
64.73479643251689, 3.6233206027770377
